pid,condition,time,mean,sd,n,sem,ci
5,reward,2401,0.3876689389992575,0.4525018484471087,3,0.2612520640097415,0.5120540454590933
5,reward,2601,0.25351232434184495,0.35892470279679234,4,0.17946235139839617,0.3517462087408565
5,reward,2801,0.29980812071364493,0.4285665774891513,4,0.21428328874457564,0.41999524593936827
5,reward,3001,0.2831192815538533,0.3726412649660669,6,0.15213015937868823,0.29817511238222894
5,reward,3201,0.22876560944104352,0.32948542227728406,7,0.12453378399525636,0.24408621663070246
5,reward,3401,0.19429807565177837,0.3182416524582183,8,0.11251541525460933,0.22053021389903427
5,reward,3601,0.032056997197122586,0.344719169485319,8,0.12187663117403191,0.23887819710110256
5,reward,3801,-0.04607536375195347,0.39167951954289726,7,0.14804094319253847,0.2901602486573754
5,reward,4001,-0.07214511597048298,0.35314319196144284,8,0.12485497288289944,0.2447157468504829
5,reward,4201,-0.018144543114077455,0.2556236388668019,4,0.12781181943340095,0.25051116608946583
5,reward,4401,0.08613531019965244,0.43442677998565415,4,0.21721338999282708,0.42573824438594104
5,reward,4601,0.10898691470807861,0.34199554115538766,5,0.15294505560505475,0.2997723089859073
5,reward,4801,0.09327011283104904,0.2819694530497867,4,0.14098472652489336,0.27633006398879095
5,reward,5001,0.17373736779258533,0.3401527574323144,8,0.12026216070984615,0.23571383499129844
5,reward,5201,0.20574141763060333,0.3470137741930476,7,0.1311588782898182,0.2570714014480437
5,reward,5401,0.18733007420502018,0.3234791079720761,8,0.11436713540961518,0.22415958540284575
5,reward,5601,0.07420832554127405,0.3045276423754746,8,0.10766678049122494,0.21102688976280087
5,reward,5801,0.013608262071884685,0.27484974397232964,7,0.10388343863722259,0.20361153972895626
5,reward,6001,-0.004267579462960248,0.29136185980709944,7,0.11012443179697869,0.2158438863220782
5,reward,6201,0.09647135807542494,0.3758630080778618,6,0.15344543049639223,0.3007530437729288
5,reward,6401,0.13131155979861187,0.30275034354460295,4,0.15137517177230148,0.2966953366737109
5,reward,6601,0.15035723822877894,0.2303194519182697,4,0.11515972595913485,0.22571306287990428
5,reward,6801,0.23208002662851057,0.3632270431584115,4,0.18161352157920574,0.35596250229524323
5,reward,7001,0.2081251259708263,0.4155761049865375,5,0.18585128411489743,0.36426851686519895
5,reward,7201,0.09768547602134409,0.3201104483026905,5,0.14315774454254962,0.2805891793033973
5,reward,7401,0.1239349474569178,0.3673473902651986,5,0.16428274719802569,0.32199418450813033
5,reward,7601,0.08815118383291654,0.3100766850652213,6,0.12658827659057825,0.24811302211753336
5,reward,7801,0.12764141561932585,0.24135872888563614,5,0.10793890495024488,0.21156025370247997
5,reward,8001,0.01574264826981662,0.2702223125317214,4,0.1351111562658607,0.264817866281087
5,reward,8201,0.02443710470593536,0.3044495305052493,5,0.13615396918552666,0.2668617796036323
5,reward,8401,0.12352430776782117,0.2536914276147107,6,0.1035690916290425,0.2029954195929233
5,reward,8601,0.2067071897333768,0.22582776579757782,6,0.09219379932613479,0.1806998466792242
5,reward,8801,0.1541889833381979,0.26528169721742095,5,0.118637581632934,0.23252966000055064
5,reward,9001,-0.04771375090325351,0.1754949303742627,4,0.08774746518713135,0.17198503176677743
5,reward,9201,0.04666412834564637,0.34986773212375794,4,0.17493386606187897,0.3428703774812828
5,reward,9401,0.150823609449567,0.38150217202472947,6,0.1557476095373464,0.30526531469319895
5,reward,9601,0.18025038882509067,0.3524136795118639,6,0.14387228219679815,0.28198967310572437
5,reward,9801,0.10067748133947677,0.3070604947154215,7,0.1160579580670669,0.2274735978114511
5,reward,10001,-0.019360545969994605,0.27298563681778826,8,0.09651499748019306,0.18916939506117839
5,reward,10201,0.026270437882394124,0.26252998194941213,5,0.11740697715413564,0.23011767522210586
5,reward,10401,0.07895369682866567,0.29548487432573267,5,0.13214485306306412,0.2590039120036057
5,reward,10601,0.04428362831560801,0.2428751963632994,5,0.10861708982338943,0.21288949605384327
5,reward,10801,-0.08546856631058758,0.10074069850872042,5,0.045052609993262105,0.08830311558679373
5,reward,11001,0.007386611301354429,0.33803349288024137,6,0.13800159558788697,0.27048312735225843
5,reward,11201,-0.013295214064446228,0.3571586667803075,6,0.14580941513741305,0.2857864536693296
5,reward,11401,0.20251474735778807,0.2972980397130303,6,0.12137141647110229,0.23788797628336047
5,reward,11601,0.1846434082002679,0.3381219102760657,5,0.15121271521187352,0.2963769218152721
5,reward,11801,-0.00909279037683311,0.31725404700230175,6,0.12951842233143174,0.2538561077696062
5,reward,12001,-0.09723251372633297,0.25277113817569574,6,0.1031933850388327,0.2022590346761121
5,reward,12201,-0.10982480140014605,0.25459950748569254,7,0.09622956867523857,0.1886099546034676
5,reward,12401,-0.018135851143074224,0.3284523961448932,9,0.10948413204829772,0.21458889881466353
5,reward,12601,-0.09450039974734592,0.3543267968036024,7,0.13392294102692112,0.26248896441276537
5,reward,12801,-0.15163521766865642,0.2796820234483398,8,0.09888252767814804,0.19380975424917016
5,reward,13001,-0.14476159744592385,0.315031187026656,7,0.11907059658600133,0.2333783693085626
5,reward,13201,-0.03339711220026049,0.3471825331207533,7,0.13122266316899409,0.2571964198112284
5,reward,13401,-0.05077348146707999,0.35306200699308227,6,0.1441369607826663,0.28250844313402595
5,reward,13601,0.046910658746850006,0.41143841854947744,3,0.23754408170449473,0.46558640014080965
5,reward,13801,-0.00437217586056261,0.3025551324844193,4,0.15127756624220964,0.2965040298347309
5,reward,14001,1.504237822408036e-4,0.2783287498623476,6,0.11362723631824757,0.22270938318376524
5,reward,14201,0.07732851565487633,0.2569653483010511,5,0.11491839733261207,0.22524005877191966
5,reward,14401,0.05798014515743227,0.268087072457282,6,0.10944608902614718,0.21451433449124846
5,reward,14601,0.056556595433464564,0.3079842398756004,9,0.1026614132918668,0.20121637005205892
5,reward,14801,-0.02548609140296694,0.24472969963567126,9,0.08157656654522376,0.15989007042863856
5,reward,15001,-0.16708594176900765,0.2765485143944273,8,0.09777466492768254,0.19163834325825777
5,reward,15201,-0.19912714919001934,0.3109141600878802,9,0.10363805336262673,0.20313058459074837
5,reward,15401,-0.2961425135129001,0.26477330561376633,7,0.10007490292321825,0.19614680972950777
5,reward,15601,-0.1381835543058721,0.4029616029032891,7,0.15230516988429513,0.29851813297321844
5,reward,15801,-0.10169943609737543,0.42293964787590926,7,0.15985616112412618,0.3133180758032873
5,reward,16001,-0.053105493964448414,0.49120671230278645,5,0.21967431994264255,0.4305616670875794
5,reward,16201,-0.010887471353936544,0.41613746015800207,6,0.16988740670747826,0.3329793171466574
5,reward,16401,0.08689504910172283,0.2980825513374357,7,0.11266461442949981,0.2208226442818196
5,reward,16601,0.04773565254850122,0.2393032260916396,7,0.09044811773913451,0.17727831076870365
5,reward,16801,-0.03971778468250152,0.23674159691458607,8,0.08370079428361801,0.16405355679589131
5,reward,17001,0.02217387652805599,0.29982734711770315,7,0.1133240852470973,0.2221152070843107
5,reward,17201,-0.0544542676081493,0.2851246469419328,6,0.11640164968315658,0.2281472333789869
5,reward,17401,0.011061410667448795,0.30309896276135956,6,0.12373963338869513,0.24252968144184245
5,reward,17601,0.03884392395180537,0.2888557438378015,7,0.10917720899534297,0.21398732963087222
5,reward,17801,0.02021385165150452,0.22346963453080101,7,0.08446358264899881,0.16554862199203765
5,reward,18001,-0.03825625268475279,0.19090704920729704,7,0.07215608224738262,0.14142592120486994
5,reward,18201,-0.06755637759873269,0.21184159214821321,7,0.08006859573773505,0.15693444764596068
5,reward,18401,-0.05481919907131033,0.23072748551452596,9,0.07690916183817532,0.15074195720282363
5,reward,18601,-0.030538700771846148,0.3034315645981172,7,0.11468635140769265,0.2247852487590776
5,reward,18801,-0.09065058085965205,0.30642432112872164,7,0.11581750705262749,0.22700231382314986
5,reward,19001,-0.09296071929222577,0.31610202657951003,8,0.11175894327059091,0.2190475288103582
5,reward,19201,-0.09272402921560724,0.34168462227651447,8,0.12080375671944373,0.2367753631701097
5,reward,19401,-0.1349283363114526,0.3592892611480059,7,0.13579857624768066,0.2661652094454541
5,reward,19601,-0.14241719773472122,0.3357889423611284,8,0.1187193190955063,0.23268986542719233
5,reward,19801,-0.13702264274567844,0.32376438962198323,7,0.122371436902627,0.23984801632914893
5,reward,20001,-0.18220471781691683,0.3425600683552396,6,0.13984956228721065,0.27410514208293285
5,reward,20201,0.07292004075436116,0.1996446252872263,5,0.08928379069694228,0.17499622976600687
5,reward,20401,0.02475112255266352,0.29620785320940235,8,0.10472529082253892,0.2052615700121763
5,reward,20601,0.019852785832631333,0.22359580844623003,9,0.07453193614874334,0.14608259485153696
5,reward,20801,-0.030840829564945,0.2176099743592307,9,0.07253665811974357,0.1421718499146974
5,reward,21001,-0.16349105232786493,0.16910112585949896,7,0.06391421792075253,0.12527186712467495
5,reward,21201,-0.18370132154139113,0.16659351634459652,7,0.0629664306119395,0.12341420399940142
5,reward,21401,-0.017260393443862022,0.3480851551184038,8,0.12306668680729731,0.24121070614230272
5,reward,21601,0.029804095906778884,0.42672498836207207,7,0.1612868853461392,0.31612229527843283
5,reward,21801,0.2486237198385093,0.36186849327265225,6,0.1477321937512942,0.2895550997525366
5,reward,22001,0.128804583673678,0.30311424611164184,5,0.13555681185084648,0.2656913512276591
5,reward,22201,0.11137131210253183,0.2788537741448476,5,0.12470719895405048,0.24442610994993894
5,reward,22401,0.04429047205014122,0.18868935607163204,4,0.09434467803581602,0.1849155689501994
5,reward,22601,0.06348539805286392,0.3811329894351992,5,0.17044785456896291,0.3340777949551673
5,reward,22801,0.033446665301099875,0.6213985277859585,3,0.3587646072912603,0.7031786302908702
5,reward,23001,0.12532285499706336,0.42777624037276285,5,0.19130735052655753,0.37496240703205275
5,reward,23201,0.39351613072638214,0.09470098251762554,3,0.05467563774907316,0.10716424998818339
5,reward,23401,0.4016554388084578,0.22723814865311467,3,0.13119600629502795,0.25714417233825476
5,reward,23601,0.38131433469605525,0.2098719193060819,4,0.10493595965304095,0.20567448091996027
5,reward,23801,0.15461927725836155,0.24455693993580518,6,0.0998399526498661,0.19568630719373756
5,reward,24001,0.1238403445476009,0.3164343637712338,7,0.11960094754480448,0.23441785718781677
5,reward,24201,0.1143901367737548,0.39156128536270035,9,0.13052042845423345,0.25582003977029755
5,reward,24401,0.11992298782321756,0.4184774595313033,8,0.14795412470415176,0.28999008442013746
5,reward,24601,0.07406858562632467,0.3311922950567835,7,0.12517892126585367,0.24535068568107318
5,reward,24801,0.026227923128823584,0.22840515009491075,6,0.09324601205938936,0.18276218363640315
5,reward,25001,-0.09987745141336356,0.15019321111654646,5,0.067168445963115,0.1316501540877054
5,reward,25201,-0.1052483514698796,0.15674510696905003,5,0.07009854286465438,0.13739314401472258
5,reward,25401,0.04499600162708583,0.22906418466638231,5,0.10244061762491917,0.20078361054484156
5,reward,25601,0.18839192475205666,0.320218192318308,6,0.13072852958937778,0.25622791799518047
5,reward,25801,0.1528719138260373,0.28812217154182973,8,0.10186657065371074,0.19965847848127305
5,reward,26001,0.15458082490878822,0.31527844054997184,8,0.11146776163740242,0.21847681280930875
5,reward,26201,-0.02224190134228523,0.3930316306636784,5,0.17576908869431512,0.34450741384085765
5,reward,26401,0.10507099722230799,0.44277460285931125,5,0.19801482214077853,0.38810905139592594
5,reward,26601,0.151702521300932,0.38328252507750227,7,0.14486717760456405,0.28393966810494553
5,reward,26801,0.09122892460508822,0.31860490239327705,6,0.13006990673546132,0.2549370172015042
5,reward,27001,0.10312889228743602,0.28328422866400405,7,0.10707137419881571,0.20985989342967878
5,reward,27201,0.1136823911026959,0.2993308929388524,7,0.11313644320501476,0.22174742868182892
5,reward,27401,0.15889096798907315,0.3930264519443006,8,0.13895583467775183,0.27235343596839356
5,reward,27601,0.08857330985007154,0.44116763007540827,6,0.18010593078627937,0.35300762434110755
5,reward,27801,0.09617208755710187,0.3935280075433284,6,0.16065713632921402,0.31488798720525946
5,reward,28001,0.1532611733778241,0.4274608464957809,7,0.161565013577856,0.3166674266125977
5,reward,28201,0.41968567648268124,0.3213984795786633,5,0.1437337696405938,0.28171818849556385
5,reward,28401,0.3355211004617514,0.3012308796893138,6,0.12297699166808795,0.24103490366945238
5,reward,28601,0.26414534841554854,0.2706680672304711,7,0.10230291339119109,0.20051371024673453
5,reward,28801,0.17989166421436945,0.33597560731454335,7,0.12698684336259644,0.248894212990689
5,reward,29001,0.19278100187224056,0.39451018367674345,8,0.13948041306248785,0.27338160960247615
5,reward,29201,0.18067237589161278,0.3506427271637429,5,0.1568121947508082,0.3073519017115841
5,reward,29401,0.25245900035679786,0.40863095824321355,7,0.15444798478765173,0.3027180501837974
5,reward,29601,0.22720757907509173,0.3906261971471254,8,0.13810721645592278,0.27069014425360866
5,reward,29801,0.23419654298442255,0.40534645426335136,7,0.1532065589718064,0.30028485558474055
5,reward,30001,0.3895084937819823,0.31895676302904047,4,0.15947838151452023,0.31257762776845965
5,reward,30201,0.400129016863065,0.2988540539076523,5,0.13365159597777942,0.26195712811644767
5,reward,30401,0.4940387200129046,0.36875508101345816,5,0.1649122856389069,0.3232280798522575
5,reward,30601,0.5381499909333719,0.32722146095618365,5,0.146337886078964,0.28682225671476946
5,reward,30801,0.4454057614982614,0.37928590138896195,7,0.14335659583830873,0.2809789278430851
5,reward,31001,0.34075211111321935,0.43960902341652597,7,0.16615659286572826,0.3256669220168274
5,reward,31201,0.31613702047725656,0.4345366735104692,7,0.1642394248065671,0.32190927262087154
5,reward,31401,0.23923177602912352,0.42454771689452026,8,0.1501002847766909,0.29419655816231416
5,reward,31601,0.21835940978053614,0.5065352586736542,9,0.1688450862245514,0.33093636900012074
5,reward,31801,0.2329507327874161,0.5659637132186244,8,0.20009838976120387,0.3921928439319596
5,reward,32001,0.20596966687943488,0.5344542020214185,8,0.18895809524149498,0.37035786667333015
5,reward,32201,0.24158465878161112,0.3125164785856521,6,0.12758431812437895,0.2500652635237827
5,reward,32401,0.3496915326108516,0.3753340801273753,8,0.13270063663424103,0.26009324780311244
5,reward,32601,0.318328986183703,0.2656350518890956,6,0.10844505582100283,0.21255230940916556
5,reward,32801,0.3584297656264835,0.3105898743987842,8,0.10981010317762918,0.2152278022281532
5,reward,33001,0.25959047022216863,0.3218823332115372,5,0.14395015556344706,0.2821423049043562
5,reward,33201,0.3266803736774325,0.34842758823196707,7,0.13169324976797145,0.25811876954522406
5,reward,33401,0.3535808884412037,0.4290875739956627,7,0.16217985878007846,0.31787252320895376
5,reward,33601,0.2904653114597503,0.5113444557529004,5,0.22868019259622374,0.4482131774885985
5,reward,33801,0.6451912148387307,0.27202584872031527,4,0.13601292436015763,0.266585331745909
5,reward,34001,0.5410539365831737,0.19724515443848717,6,0.08052499710179303,0.15782899431951433
5,reward,34201,0.3717703210541665,0.25415928330167536,7,0.0960631795735206,0.18828383196410037
5,reward,34401,0.3417974208670737,0.2253049076515703,8,0.0796573140175171,0.15612833547433352
5,reward,34601,0.34904364116579406,0.22739682559566435,7,0.08594792135023642,0.16845792584646338
5,reward,34801,0.342587397425977,0.2650392148913922,8,0.093705513065031,0.18366280560746076
5,reward,35001,0.3004649050711607,0.3090589108669176,8,0.1092688258300631,0.21416689862692367
5,reward,35201,0.297656298973277,0.3220542786004592,6,0.13147810867521015,0.25769709300341187
5,reward,35401,0.3561156611513871,0.32284840413315197,7,0.1220252269300568,0.23916944478291133
5,reward,35601,0.25045584423941053,0.2651894799804614,5,0.11859634083082625,0.23244882802841946
5,reward,35801,0.2604769310725989,0.18975921960450715,5,0.08486290287859774,0.16633128964205157
5,reward,36001,0.3907146295777715,0.34336485656959315,6,0.14017811569990593,0.27474910677181563
